quantile,type,state,var,mean
NA,state_FPUC,AK,0.0031232315888547676,1.385820397935005
NA,state_FPUC,AL,0,1.48143214980735
NA,state_FPUC,AR,3.476814365624642e-4,1.515223763502518
NA,state_FPUC,AZ,0.00331551451639202,1.1773932760388417
NA,state_FPUC,CA,7.567633383678537e-4,1.4277845509368967
NA,state_FPUC,CO,0.0014927803960366165,1.4784455677059225
NA,state_FPUC,CT,0.0022571424697625676,1.4516031692449165
NA,state_FPUC,DE,0.00632315472595921,1.615815672180038
NA,state_FPUC,FL,0,1.48143214980735
NA,state_FPUC,GA,1.0472593651328722e-4,1.6335121761620999
NA,state_FPUC,HI,3.821439648001483e-4,1.4860627745605979
NA,state_FPUC,IA,5.753057889400993e-4,1.504073215703038
NA,state_FPUC,ID,3.9982784788850003e-4,1.5162417177532685
NA,state_FPUC,IL,0.00257743641477677,1.4583260629149866
NA,state_FPUC,IN,0.0019494661937383756,1.4364604630016091
NA,state_FPUC,KS,0.004144852085738128,1.4424806777406323
NA,state_FPUC,KY,0.006693694905392188,1.5837052788136132
NA,state_FPUC,LA,0.006039603059744146,1.4139278764570524
NA,state_FPUC,MA,0.0011075907715979566,1.3572998120822564
NA,state_FPUC,MD,0.0025743924626880237,1.4312169735483011
NA,state_FPUC,ME,0.0015892234543274189,1.6138536578508365
NA,state_FPUC,MI,0.0011781493479423877,1.388448953591007
NA,state_FPUC,MN,0.002857042382029686,1.4398660082637067
NA,state_FPUC,MO,2.626923849654259e-4,1.5337793321324371
NA,state_FPUC,MS,0.009477609696641826,1.4444098831141043
NA,state_FPUC,MT,7.623243895352538e-5,1.536604199565542
NA,state_FPUC,NC,2.8349688781380115e-32,1.51583918243932
NA,state_FPUC,ND,0.002095820273867955,1.4853467817942354
NA,state_FPUC,NE,0.003485835269081217,1.499532860480651
NA,state_FPUC,NH,6.66835960067654e-4,1.3912992452884412
NA,state_FPUC,NJ,0.00377391166801509,1.3990234554233114
NA,state_FPUC,NM,0.002233006244589505,1.603371160590122
NA,state_FPUC,NV,6.189441111674458e-4,1.380892569442358
NA,state_FPUC,NY,7.58782735111735e-4,1.3467304528612942
NA,state_FPUC,OH,0.0015223765158304601,1.411199934767375
NA,state_FPUC,OK,0.004159139805149654,1.6414961552133889
NA,state_FPUC,OR,0.004731705687560391,1.5845146112355917
NA,state_FPUC,PA,0.001041152667351512,1.4685216889619694
NA,state_FPUC,RI,0.004985326123969358,1.3363690063600469
NA,state_FPUC,SC,0.0013472232357176906,1.37983465761787
NA,state_FPUC,SD,0.001984638177440678,1.5637438677595936
NA,state_FPUC,TN,0.003874974222085338,1.425204263184059
NA,state_FPUC,TX,0.001928775047378253,1.5109198058110098
NA,state_FPUC,UT,8.097867258359168e-4,1.5022407888572524
NA,state_FPUC,VA,5.64928161610906e-4,1.5320250608556072
NA,state_FPUC,VT,0.0032544574798799956,1.4731139816496752
NA,state_FPUC,WA,6.996077333837684e-4,1.3639583416999426
NA,state_FPUC,WI,1.5003537598043832e-4,1.534573162756243
NA,state_FPUC,WV,4.3729493358775e-4,1.5633663258664765
NA,state_FPUC,WY,0.002630709302215419,1.523476723330177
NA,state_Jan,AK,2.8918255182348542e-5,0.4645195293843506
NA,state_Jan,AL,1.2825274018116649e-5,0.4653219959617425
NA,state_Jan,AR,0,0.50000002
NA,state_Jan,AZ,2.7065424623606225e-4,0.3363980788682402
NA,state_Jan,CA,3.9288970865499616e-33,0.499999994
NA,state_Jan,CO,1.232595164407831e-33,0.599999998
NA,state_Jan,CT,3.7748226909989825e-33,0.499999994
NA,state_Jan,DE,0,0.56521738
NA,state_Jan,FL,2.8503763176931092e-33,0.465592961368024
NA,state_Jan,GA,1.8903138989900803e-4,0.6160890541085866
NA,state_Jan,HI,0,0.619047624
NA,state_Jan,IA,0,0.565217393
NA,state_Jan,ID,4.237045877651919e-33,0.499999994
NA,state_Jan,IL,3.3125995043460455e-33,0.469999998
NA,state_Jan,IN,3.2355623065705564e-33,0.470000024
NA,state_Jan,KS,0,0.5525
NA,state_Jan,KY,3.4756870772507134e-4,0.6155672296446636
NA,state_Jan,LA,3.256976116292943e-4,0.3855020115009236
NA,state_Jan,MA,3.9288970865499616e-33,0.499999994
NA,state_Jan,MD,0,0.541666671
NA,state_Jan,ME,0,0.590909098
NA,state_Jan,MI,1.6682738572162354e-4,0.5224724752598164
NA,state_Jan,MN,1.53304023573224e-32,0.499999994
NA,state_Jan,MO,3.116867162349102e-4,0.5143691076901513
NA,state_Jan,MS,7.506916640928167e-4,0.40651056590636425
NA,state_Jan,MT,0,0.52
NA,state_Jan,NC,4.391120273202898e-33,0.499999994
NA,state_Jan,ND,4.314083075427409e-33,0.4999999875
NA,state_Jan,NE,4.314083075427409e-33,0.499999994
NA,state_Jan,NH,2.4468941519840504e-4,0.4773471062202616
NA,state_Jan,NJ,0,0.6
NA,state_Jan,NM,0,0.534999998
NA,state_Jan,NV,0,0.52
NA,state_Jan,NY,3.6977854932234934e-33,0.499999994
NA,state_Jan,OH,0,0.5
NA,state_Jan,OK,0,0.565217393
NA,state_Jan,OR,6.162975822039155e-34,0.65
NA,state_Jan,PA,1.1038022925862022e-8,0.5127222780755619
NA,state_Jan,RI,0,0.5005
NA,state_Jan,SC,1.507696337417015e-4,0.4856366257374075
NA,state_Jan,SD,4.314083075427409e-33,0.499999994
NA,state_Jan,TN,7.047949778245655e-4,0.4323699386255659
NA,state_Jan,TX,0,0.52
NA,state_Jan,UT,2.4786509327116844e-7,0.48942567421830485
NA,state_Jan,VA,0,0.52
NA,state_Jan,VT,6.162975822039155e-34,0.577777772
NA,state_Jan,WA,0,0.5005
NA,state_Jan,WI,0,0.52
NA,state_Jan,WV,2.1349135692397703e-4,0.5453397095427114
NA,state_Jan,WY,0,0.52
NA,NA,NA,0.33946461316269155,1.270875760556971
0.25,benefits and tax,NA,1.3400310200921292e-5,0.9087154156030135
0.25,benefits only,NA,1.2426223195421654e-5,0.8516482989015438
0.25,business,NA,3.417467414163197e-5,1.0194926692780437
0.25,main,NA,2.973575441805544e-5,1.0243129564159925
0.25,no tipping,NA,5.245190747921127e-5,0.9403522479928608
0.25,payroll,NA,3.486624373448853e-5,1.1091640026161251
0.25,PUA_recipiency,NA,2.973575441805544e-5,1.0243129564159925
0.5,benefits and tax,NA,4.420763024608123e-5,1.3471836367926162
0.5,benefits only,NA,5.016359080593073e-5,1.2515994694194583
0.5,business,NA,9.929773016384094e-5,1.4583366072146675
0.5,main,NA,8.470594724715888e-5,1.4668149242321027
0.5,no tipping,NA,4.6664362237385486e-5,1.3615115070962478
0.5,payroll,NA,9.932077595756807e-5,1.588321520554525
0.5,PUA_recipiency,NA,8.470594724715888e-5,1.4668149242321027
0.75,benefits and tax,NA,1.590477019223134e-4,1.9910774890636906
0.75,benefits only,NA,1.3648466139288344e-4,1.8422816696330186
0.75,business,NA,2.928527528432773e-4,1.9185664468975743
0.75,main,NA,3.69551619161532e-4,1.927386429626679
0.75,no tipping,NA,2.7954697737764915e-5,1.768918044762929
0.75,payroll,NA,4.333125921419459e-4,2.0870454029525485
0.75,PUA_recipiency,NA,3.69551619161532e-4,1.927386429626679
NA,benefits and tax,NA,7.394648746913907e-6,0.690684120211116
NA,benefits only,NA,8.245859296250693e-6,0.6525955538281093
NA,business,NA,6.131038940766057e-6,0.7589836049347318
NA,main,NA,6.0629472981961375e-6,0.7611690371570844
NA,no tipping,NA,8.69576284766539e-6,0.7166931847875854
NA,payroll,NA,5.3088166470008545e-6,0.7961758110294019
NA,PUA_recipiency,NA,6.0629472981961375e-6,0.7611690371570844
NA,state_FPUC,AK,0.0036816987509685445,1.383169022665736
NA,state_FPUC,AL,9.496532393220305e-6,1.4815539624990712
NA,state_FPUC,AR,3.375699708117847e-4,1.515799299018451
NA,state_FPUC,AZ,0.002130067892125329,1.2058409038689146
NA,state_FPUC,CA,3.504248957898688e-4,1.4492158605590097
NA,state_FPUC,CO,0.002703226156841742,1.5207351597290173
NA,state_FPUC,CT,0.0021095534884144136,1.4759306396084715
NA,state_FPUC,DE,0.00681334303868547,1.606408899504923
NA,state_FPUC,FL,0,1.48143214980735
NA,state_FPUC,GA,1.469045804891852e-4,1.635264134930264
NA,state_FPUC,HI,0.0018865701837620288,1.498222198190131
NA,state_FPUC,IA,5.374284740596595e-4,1.5165462147231772
NA,state_FPUC,ID,0.0018215019270749527,1.525462552795604
NA,state_FPUC,IL,9.932081479817826e-4,1.4793184866097242
NA,state_FPUC,IN,0.0011223038174912555,1.44935308496817
NA,state_FPUC,KS,0.003464344092032698,1.4667140126789244
NA,state_FPUC,KY,0.004365479223110346,1.603555613817345
NA,state_FPUC,LA,0.0010399311818482689,1.4305614220382756
NA,state_FPUC,MA,9.663341457895179e-4,1.361467268645744
NA,state_FPUC,MD,0.0035796212415614504,1.441073327484345
NA,state_FPUC,ME,8.553430892509049e-4,1.6111294192617909
NA,state_FPUC,MI,2.8349516213574096e-4,1.3947386640360446
NA,state_FPUC,MN,0.002426610364142637,1.4847270644545079
NA,state_FPUC,MO,9.202698484865857e-5,1.5364959810180525
NA,state_FPUC,MS,0.00783452872948945,1.4716809055729565
NA,state_FPUC,MT,7.136679526615155e-4,1.5410731862331362
NA,state_FPUC,NC,7.097818224862e-5,1.5164363792624578
NA,state_FPUC,ND,0.0022215742239707977,1.4852887294348174
NA,state_FPUC,NE,3.9646592672036986e-4,1.517337227461025
NA,state_FPUC,NH,0.0020384662353494644,1.3998040773952294
NA,state_FPUC,NJ,0.003875687161414419,1.413925118089199
NA,state_FPUC,NM,0.0018095729264606373,1.627709357131019
NA,state_FPUC,NV,5.140832163286819e-4,1.3901806358654905
NA,state_FPUC,NY,4.7255297843543293e-4,1.365126485237748
NA,state_FPUC,OH,0.0012040372545166207,1.439814467187095
NA,state_FPUC,OK,0.004024740103182752,1.6264903255402072
NA,state_FPUC,OR,0.005385029186129291,1.5826298398652947
NA,state_FPUC,PA,0.002439407067700941,1.4915191159148953
NA,state_FPUC,RI,0.003708161506403439,1.3649196542164728
NA,state_FPUC,SC,0.0029865121698600477,1.4092801102206742
NA,state_FPUC,SD,0.0020226506660165067,1.5741858959449686
NA,state_FPUC,TN,0.004211150362590495,1.443541311171258
NA,state_FPUC,TX,0.0010123065721582899,1.5284186821316843
NA,state_FPUC,UT,2.9126598366691195e-4,1.505211626812906
NA,state_FPUC,VA,5.237809369819813e-4,1.5322447290809365
NA,state_FPUC,VT,0.004164922327789431,1.4901496604088413
NA,state_FPUC,WA,1.3533641912897383e-4,1.3718641452739826
NA,state_FPUC,WI,4.7114894110678905e-7,1.5358663208962764
NA,state_FPUC,WV,2.7409431064591303e-4,1.5651383114222934
NA,state_FPUC,WY,0.005568565682948128,1.5065434366324253
NA,state_Jan,AK,4.284824928204012e-5,0.46371591569443965
NA,state_Jan,AL,3.9288970865499616e-33,0.465592961368024
NA,state_Jan,AR,0,0.50000002
NA,state_Jan,AZ,1.7388309323474266e-4,0.34452597253397566
NA,state_Jan,CA,1.7641518290587082e-32,0.499999994
NA,state_Jan,CO,1.232595164407831e-33,0.599999998
NA,state_Jan,CT,1.7641518290587082e-32,0.499999994
NA,state_Jan,DE,0,0.56521738
NA,state_Jan,FL,1.3250398017384182e-32,0.465592961368024
NA,state_Jan,GA,5.366906692273003e-5,0.6175025354472546
NA,state_Jan,HI,0,0.619047624
NA,state_Jan,IA,0,0.565217393
NA,state_Jan,ID,4.622231866529366e-33,0.499999994
NA,state_Jan,IL,3.7748226909989825e-33,0.469999998
NA,state_Jan,IN,1.4251881588465545e-32,0.470000024
NA,state_Jan,KS,0,0.5525
NA,state_Jan,KY,1.8983017903624695e-4,0.6172613053166706
NA,state_Jan,LA,4.628861564461866e-4,0.3947251044828176
NA,state_Jan,MA,4.16000867987643e-33,0.499999994
NA,state_Jan,MD,0,0.541666671
NA,state_Jan,ME,0,0.590909098
NA,state_Jan,MI,3.769274811501595e-5,0.5248089425229387
NA,state_Jan,MN,3.7748226909989825e-33,0.499999994
NA,state_Jan,MO,4.0779649413488626e-5,0.5190342739821079
NA,state_Jan,MS,6.205483869426706e-4,0.4141856440834069
NA,state_Jan,MT,0,0.52
NA,state_Jan,NC,4.930380657631324e-33,0.499999994
NA,state_Jan,ND,5.315566646508771e-33,0.4999999875
NA,state_Jan,NE,1.5638551148424356e-32,0.499999994
NA,state_Jan,NH,1.3022755533312715e-4,0.4802321360385249
NA,state_Jan,NJ,0,0.6
NA,state_Jan,NM,0,0.534999998
NA,state_Jan,NV,0,0.52
NA,state_Jan,NY,3.3125995043460455e-33,0.499999994
NA,state_Jan,OH,0,0.5
NA,state_Jan,OK,0,0.565217393
NA,state_Jan,OR,9.244463733058733e-34,0.65
NA,state_Jan,PA,2.5861943193456388e-8,0.5127971583945661
NA,state_Jan,RI,0,0.5005
NA,state_Jan,SC,2.3803360334750083e-4,0.49360827611822383
NA,state_Jan,SD,4.391120273202898e-33,0.499999994
NA,state_Jan,TN,4.851900917295627e-4,0.43810165509794546
NA,state_Jan,TX,0,0.52
NA,state_Jan,UT,1.597698138766522e-7,0.4894381105429483
NA,state_Jan,VA,0,0.52
NA,state_Jan,VT,1.5407439555097887e-33,0.577777772
NA,state_Jan,WA,0,0.5005
NA,state_Jan,WI,0,0.52
NA,state_Jan,WV,1.613217896304337e-4,0.5464810355980789
NA,state_Jan,WY,0,0.52
NA,NA,NA,0.34638577174849206,1.317076497847238
0.25,benefits and tax,NA,1.3762055889209098e-5,0.9092074533517354
0.25,benefits only,NA,1.2891537132244535e-5,0.8523252817411043
0.25,business,NA,3.6132975669415e-5,1.0176076151598306
0.25,main,NA,2.912910964906729e-5,1.0226713054848997
0.25,no tipping,NA,3.06643181065036e-5,0.937978795586054
0.25,payroll,NA,3.415493087937428e-5,1.1073863621926359
0.25,PUA_recipiency,NA,2.912910964906729e-5,1.0226713054848997
0.5,benefits and tax,NA,5.575101923322284e-5,1.3351450684420014
0.5,benefits only,NA,2.3137441485112783e-5,1.2453903197720824
0.5,business,NA,5.511055264474866e-5,1.4429920999094004
0.5,main,NA,9.328887420235756e-5,1.449403210508202
0.5,no tipping,NA,2.3964892677564578e-5,1.3436701541370755
0.5,payroll,NA,1.0938456714193463e-4,1.569467472125825
0.5,PUA_recipiency,NA,9.328887420235756e-5,1.449403210508202
0.75,benefits and tax,NA,2.2669422260279887e-4,1.9645119143302965
0.75,benefits only,NA,1.53791889426547e-4,1.8173094334269997
0.75,business,NA,2.611541588877128e-6,1.8854446227779968
0.75,main,NA,3.0408283559187006e-5,1.8865747976304312
0.75,no tipping,NA,2.6101358712975762e-5,1.737769318510552
0.75,payroll,NA,3.565480839061367e-5,2.0428530564487564
0.75,PUA_recipiency,NA,3.0408283559187006e-5,1.8865747976304312
NA,benefits and tax,NA,7.236350495396657e-6,0.6893401223060561
NA,benefits only,NA,7.903462373338409e-6,0.6499517691574526
NA,business,NA,5.94820818714337e-6,0.7587082902359267
NA,main,NA,5.866378463840823e-6,0.7609388957278854
NA,no tipping,NA,8.66542545104347e-6,0.7135974337955627
NA,payroll,NA,5.22245339605803e-6,0.7975896362179409
NA,PUA_recipiency,NA,5.866378463840823e-6,0.7609388957278854
NA,state_FPUC,AK,0.002698775492141174,1.366979134975718
NA,state_FPUC,AL,9.031831285310206e-6,1.4812690855378947
NA,state_FPUC,AR,5.233227283767075e-4,1.5129813138236639
NA,state_FPUC,AZ,0.0027705303516818453,1.1880061267051167
NA,state_FPUC,CA,7.71132766390945e-4,1.4253008703130563
NA,state_FPUC,CO,0.002946821228605078,1.5014268426986994
NA,state_FPUC,CT,0.002320192092241354,1.445623527362426
NA,state_FPUC,DE,0.0012088356415092638,1.5856791434912536
NA,state_FPUC,FL,0,1.48143214980735
NA,state_FPUC,GA,2.837836977175326e-4,1.6329011033866139
NA,state_FPUC,HI,3.328247791087751e-4,1.4891510468565154
NA,state_FPUC,IA,5.773567263091007e-4,1.501755183174762
NA,state_FPUC,ID,3.4612950601115673e-4,1.5160072029210532
NA,state_FPUC,IL,0.002485691331936773,1.446440825964607
NA,state_FPUC,IN,0.0019090952902211776,1.43649080890888
NA,state_FPUC,KS,0.00350824323190099,1.440346142017878
NA,state_FPUC,KY,0.006364366377556996,1.5872584410747959
NA,state_FPUC,LA,0.01071246619871878,1.3973393330855335
NA,state_FPUC,MA,0.0010531159804010991,1.3568267319841525
NA,state_FPUC,MD,0.002949902420600253,1.4328212027673923
NA,state_FPUC,ME,3.8548701892731713e-4,1.6066930902973435
NA,state_FPUC,MI,7.671993939244297e-4,1.391510610088032
NA,state_FPUC,MN,0.003101035192906916,1.4615212544160812
NA,state_FPUC,MO,7.178032164477359e-4,1.5310706760686748
NA,state_FPUC,MS,0.006164551007095925,1.4335611759719975
NA,state_FPUC,MT,1.3269348140146684e-4,1.5370884736600894
NA,state_FPUC,NC,2.588449845256445e-32,1.51583918243932
NA,state_FPUC,ND,0.0019030895513565526,1.4708508377541933
NA,state_FPUC,NE,0.004480638062552624,1.4959306455271832
NA,state_FPUC,NH,7.193212089483406e-4,1.3924278757886053
NA,state_FPUC,NJ,0.003703022557336265,1.3968064225789845
NA,state_FPUC,NM,0.0020997364556839555,1.5981068406489354
NA,state_FPUC,NV,4.893533783880193e-4,1.3780101818129564
NA,state_FPUC,NY,5.591089588478383e-4,1.358536019916476
NA,state_FPUC,OH,0.0016269004013493443,1.4246031306521378
NA,state_FPUC,OK,0.005859000647638001,1.6053666927780008
NA,state_FPUC,OR,0.005272567876627511,1.5588011782586964
NA,state_FPUC,PA,0.0012540599599581196,1.4611746394361063
NA,state_FPUC,RI,0.004386916695197101,1.3576591606418138
NA,state_FPUC,SC,0.0011857084006579068,1.3798952836404863
NA,state_FPUC,SD,9.238175609512737e-4,1.551928917298441
NA,state_FPUC,TN,0.003820653250739318,1.439273377539571
NA,state_FPUC,TX,0.0018875392636447403,1.5091470640635598
NA,state_FPUC,UT,8.809000733736561e-4,1.5020228698504456
NA,state_FPUC,VA,0.0029026092531731487,1.517399431010288
NA,state_FPUC,VT,0.0033602364070098225,1.4682062634529862
NA,state_FPUC,WA,4.0341706091847175e-4,1.3670490633296088
NA,state_FPUC,WI,3.0897147846184833e-4,1.533280255709686
NA,state_FPUC,WV,6.23954266296732e-4,1.5616466052054385
NA,state_FPUC,WY,0.005840956940544698,1.5115917680078323
NA,state_Jan,AK,3.099464987034905e-5,0.4645184786635112
NA,state_Jan,AL,3.9544480164762565e-05,0.4648259683900091
NA,state_Jan,AR,0,0.50000002
NA,state_Jan,AZ,2.2616574299443907e-4,0.3394303219157475
NA,state_Jan,CA,4.314083075427409e-33,0.499999994
NA,state_Jan,CO,1.5407439555097887e-33,0.599999998
NA,state_Jan,CT,1.617781153285278e-32,0.499999994
NA,state_Jan,DE,0,0.56521738
NA,state_Jan,FL,2.8503763176931092e-33,0.465592961368024
NA,state_Jan,GA,5.63878217056863e-4,0.6117472219836207
NA,state_Jan,HI,0,0.619047624
NA,state_Jan,IA,0,0.565217393
NA,state_Jan,ID,1.5792625543975334e-32,0.499999994
NA,state_Jan,IL,3.0814879110195774e-33,0.469999998
NA,state_Jan,IN,3.3125995043460455e-33,0.470000024
NA,state_Jan,KS,0,0.5525
NA,state_Jan,KY,3.679780885920809e-4,0.6154540798730626
NA,state_Jan,LA,3.479412748950884e-4,0.38391397806050953
NA,state_Jan,MA,5.084455053182303e-33,0.499999994
NA,state_Jan,MD,0,0.541666671
NA,state_Jan,ME,0,0.590909098
NA,state_Jan,MI,1.0618585774727539e-4,0.5235942278356407
NA,state_Jan,MN,1.4560030379567505e-32,0.499999994
NA,state_Jan,MO,2.29840501342851e-4,0.5139866588479745
NA,state_Jan,MS,4.8827470238003377e-4,0.40345733695020225
NA,state_Jan,MT,0,0.52
NA,state_Jan,NC,4.468157470978388e-33,0.499999994
NA,state_Jan,ND,1.4637067577342992e-32,0.4999999875
NA,state_Jan,NE,4.005934284325451e-33,0.499999994
NA,state_Jan,NH,1.4250323297944516e-4,0.48029258151677695
NA,state_Jan,NJ,0,0.6
NA,state_Jan,NM,0,0.534999998
NA,state_Jan,NV,0,0.52
NA,state_Jan,NY,4.005934284325451e-33,0.499999994
NA,state_Jan,OH,0,0.5
NA,state_Jan,OK,0,0.565217393
NA,state_Jan,OR,6.162975822039155e-34,0.65
NA,state_Jan,PA,1.3295209264134884e-8,0.5126983558596827
NA,state_Jan,RI,0,0.5005
NA,state_Jan,SC,1.3255011489517331e-4,0.48567397896331915
NA,state_Jan,SD,1.4945216368444952e-32,0.499999994
NA,state_Jan,TN,4.888700944061522e-4,0.4366486193722251
NA,state_Jan,TX,0,0.52
NA,state_Jan,UT,2.153116718053473e-7,0.4897006255410254
NA,state_Jan,VA,0,0.52
NA,state_Jan,VT,1.5407439555097887e-33,0.577777772
NA,state_Jan,WA,0,0.5005
NA,state_Jan,WI,0,0.52
NA,state_Jan,WV,1.5013465961564076e-4,0.5467454586730789
NA,state_Jan,WY,0,0.52
NA,NA,NA,0.35927233274524706,1.2585582081389346
0.25,benefits and tax,NA,1.706229199898163e-5,0.9129140723163345
0.25,benefits only,NA,1.3064794686248378e-5,0.8557075293021998
0.25,business,NA,2.6138499114892838e-5,1.0247445218789186
0.25,main,NA,7.299162043825654e-5,1.028846489605915
0.25,no tipping,NA,1.0391069014625585e-5,0.9496974050061712
0.25,payroll,NA,8.558530558876583e-5,1.1140730802446277
0.25,PUA_recipiency,NA,7.299162043825654e-5,1.028846489605915
0.5,benefits and tax,NA,4.030209276959443e-5,1.3329462181940341
0.5,benefits only,NA,3.249092031142127e-5,1.243546010400459
0.5,business,NA,3.9337175865162364e-5,1.4367431668183646
0.5,main,NA,4.838969198531429e-5,1.4417427805289527
0.5,no tipping,NA,2.4185256853442818e-5,1.3440178304537218
0.5,payroll,NA,5.673865782178609e-5,1.5611724748553901
0.5,PUA_recipiency,NA,4.838969198531429e-5,1.4417427805289527
0.75,benefits and tax,NA,2.0671383457757239e-4,1.9982698571712196
0.75,benefits only,NA,2.2880277332742866e-4,1.849843873658987
0.75,business,NA,1.0280431258408313e-4,1.952594618726704
0.75,main,NA,1.8877449128850505e-4,1.9573306849036216
0.75,no tipping,NA,3.435183487824526e-5,1.7708526088199579
0.75,payroll,NA,2.213448944863447e-4,2.1194701514928225
0.75,PUA_recipiency,NA,1.8877449128850505e-4,1.9573306849036216
NA,benefits and tax,NA,7.625509533937882e-6,0.6907777344066377
NA,benefits only,NA,8.451908054492086e-6,0.6505953352778021
NA,business,NA,6.0894077141337545e-6,0.7621417375214459
NA,main,NA,6.025687631947766e-6,0.7643465950279825
NA,no tipping,NA,8.866982976912552e-6,0.7208882637122442
NA,payroll,NA,5.381333248862148e-6,0.8008316239470833
NA,PUA_recipiency,NA,6.025687631947766e-6,0.7643465950279825
NA,state_FPUC,AK,0.002758341331971769,1.3700218964108781
NA,state_FPUC,AL,1.4068741485105964e-4,1.4804278112796978
NA,state_FPUC,AR,0.0010379658419505885,1.511313526577574
NA,state_FPUC,AZ,0.00327781683875074,1.1800595586506013
NA,state_FPUC,CA,7.029932594596798e-4,1.4270653090479448
NA,state_FPUC,CO,0.0031706724623478595,1.5022233391576425
NA,state_FPUC,CT,0.0020990073256590565,1.4469885947464005
NA,state_FPUC,DE,0.0054855826327474275,1.6012430774902313
NA,state_FPUC,FL,0,1.48143214980735
NA,state_FPUC,GA,2.9881711137645054e-4,1.632796119741097
NA,state_FPUC,HI,3.3454106032356255e-4,1.488759143897425
NA,state_FPUC,IA,3.830220050425065e-4,1.507406347459136
NA,state_FPUC,ID,7.926534898297027e-4,1.5107802583450178
